Direction,Timestamp,Hash
IN,1562924797066,msg-#1-222
IN,1562924797066,msg-#9-222
IN,1562924797072,msg-#6-229
IN,1562924797088,msg-#4-220
IN,1562924797110,msg-#8-227
IN,1562924797141,msg-#7-225
IN,1562924797141,msg-#2-225
IN,1562924797141,msg-#10-225
OUT,1562924797166,msg-#1-223
IN,1562924797166,msg-#9-223
IN,1562924797166,msg-#1-223
IN,1562924797166,msg-#5-223
IN,1562924797167,msg-#3-223
IN,1562924797168,msg-#6-230
IN,1562924797191,msg-#4-221
IN,1562924797204,msg-#8-228
IN,1562924797236,msg-#10-226
IN,1562924797237,msg-#7-226
IN,1562924797237,msg-#2-226
OUT,1562924797264,msg-#1-224
IN,1562924797264,msg-#1-224
IN,1562924797265,msg-#5-224
IN,1562924797265,msg-#6-231
IN,1562924797265,msg-#3-224
IN,1562924797265,msg-#9-224
IN,1562924797291,msg-#4-222
IN,1562924797301,msg-#8-229
IN,1562924797338,msg-#10-227
IN,1562924797338,msg-#2-227
IN,1562924797339,msg-#7-227
IN,1562924797360,msg-#6-232
OUT,1562924797363,msg-#1-225
IN,1562924797363,msg-#9-225
IN,1562924797363,msg-#1-225
IN,1562924797363,msg-#3-225
IN,1562924797364,msg-#5-225
IN,1562924797388,msg-#4-223
IN,1562924797399,msg-#8-230
IN,1562924797432,msg-#7-228
IN,1562924797432,msg-#10-228
IN,1562924797433,msg-#2-228
IN,1562924797458,msg-#6-233
OUT,1562924797462,msg-#1-226
IN,1562924797462,msg-#9-226
IN,1562924797462,msg-#3-226
IN,1562924797462,msg-#1-226
IN,1562924797462,msg-#5-226
IN,1562924797491,msg-#4-224
IN,1562924797495,msg-#8-231
IN,1562924797530,msg-#2-229
IN,1562924797530,msg-#10-229
IN,1562924797530,msg-#7-229
IN,1562924797552,msg-#6-234
OUT,1562924797562,msg-#1-227
IN,1562924797562,msg-#9-227
IN,1562924797562,msg-#1-227
IN,1562924797562,msg-#3-227
IN,1562924797562,msg-#5-227
IN,1562924797592,msg-#4-225
IN,1562924797592,msg-#8-232
IN,1562924797628,msg-#10-230
IN,1562924797629,msg-#7-230
IN,1562924797629,msg-#2-230
IN,1562924797648,msg-#6-235
OUT,1562924797662,msg-#1-228
IN,1562924797662,msg-#3-228
IN,1562924797662,msg-#5-228
IN,1562924797663,msg-#1-228
IN,1562924797663,msg-#9-228
IN,1562924797691,msg-#8-233
IN,1562924797691,msg-#4-226
IN,1562924797729,msg-#7-231
IN,1562924797729,msg-#2-231
IN,1562924797729,msg-#10-231
IN,1562924797744,msg-#6-236
OUT,1562924797761,msg-#1-229
IN,1562924797761,msg-#9-229
IN,1562924797761,msg-#5-229
IN,1562924797762,msg-#3-229
IN,1562924797762,msg-#1-229
IN,1562924797789,msg-#8-234
IN,1562924797789,msg-#4-227
IN,1562924797824,msg-#10-232
IN,1562924797824,msg-#7-232
IN,1562924797824,msg-#2-232
IN,1562924797841,msg-#6-237
OUT,1562924797858,msg-#1-230
IN,1562924797858,msg-#1-230
IN,1562924797858,msg-#5-230
IN,1562924797858,msg-#9-230
IN,1562924797858,msg-#3-230
IN,1562924797885,msg-#8-235
IN,1562924797888,msg-#4-228
IN,1562924797924,msg-#10-233
IN,1562924797924,msg-#7-233
IN,1562924797924,msg-#2-233
IN,1562924797936,msg-#6-238
OUT,1562924797957,msg-#1-231
IN,1562924797957,msg-#9-231
IN,1562924797957,msg-#5-231
IN,1562924797957,msg-#1-231
IN,1562924797957,msg-#3-231
IN,1562924797980,msg-#8-236
IN,1562924797988,msg-#4-229
IN,1562924798024,msg-#7-234
IN,1562924798024,msg-#2-234
IN,1562924798024,msg-#10-234
IN,1562924798032,msg-#6-239
OUT,1562924798056,msg-#1-232
IN,1562924798056,msg-#1-232
IN,1562924798057,msg-#9-232
IN,1562924798057,msg-#5-232
IN,1562924798057,msg-#3-232
IN,1562924798077,msg-#8-237
IN,1562924798088,msg-#4-230
IN,1562924798118,msg-#2-235
IN,1562924798118,msg-#10-235
IN,1562924798118,msg-#7-235
IN,1562924798128,msg-#6-240
OUT,1562924798155,msg-#1-233
IN,1562924798155,msg-#1-233
IN,1562924798155,msg-#9-233
IN,1562924798155,msg-#5-233
IN,1562924798155,msg-#3-233
IN,1562924798177,msg-#8-238
IN,1562924798188,msg-#4-231
IN,1562924798218,msg-#7-236
IN,1562924798218,msg-#2-236
IN,1562924798218,msg-#10-236
IN,1562924798224,msg-#6-241
OUT,1562924798258,msg-#1-234
IN,1562924798258,msg-#1-234
IN,1562924798258,msg-#9-234
IN,1562924798258,msg-#5-234
IN,1562924798258,msg-#3-234
IN,1562924798271,msg-#8-239
IN,1562924798291,msg-#4-232
IN,1562924798314,msg-#2-237
IN,1562924798314,msg-#7-237
IN,1562924798315,msg-#10-237
IN,1562924798320,msg-#6-242
OUT,1562924798354,msg-#1-235
IN,1562924798354,msg-#1-235
IN,1562924798354,msg-#5-235
IN,1562924798354,msg-#3-235
IN,1562924798354,msg-#9-235
IN,1562924798368,msg-#8-240
IN,1562924798391,msg-#4-233
IN,1562924798412,msg-#10-238
IN,1562924798413,msg-#7-238
IN,1562924798413,msg-#2-238
IN,1562924798416,msg-#6-243
OUT,1562924798452,msg-#1-236
IN,1562924798452,msg-#3-236
IN,1562924798452,msg-#1-236
IN,1562924798452,msg-#5-236
IN,1562924798452,msg-#9-236
IN,1562924798465,msg-#8-241
IN,1562924798491,msg-#4-234
IN,1562924798510,msg-#7-239
IN,1562924798510,msg-#10-239
IN,1562924798510,msg-#2-239
IN,1562924798514,msg-#6-244
OUT,1562924798551,msg-#1-237
IN,1562924798551,msg-#3-237
IN,1562924798551,msg-#9-237
IN,1562924798551,msg-#5-237
IN,1562924798551,msg-#1-237
IN,1562924798562,msg-#8-242
IN,1562924798588,msg-#4-235
IN,1562924798610,msg-#2-240
IN,1562924798610,msg-#10-240
IN,1562924798611,msg-#6-245
IN,1562924798611,msg-#7-240
OUT,1562924798650,msg-#1-238
IN,1562924798650,msg-#3-238
IN,1562924798650,msg-#5-238
IN,1562924798650,msg-#1-238
IN,1562924798650,msg-#9-238
IN,1562924798659,msg-#8-243
IN,1562924798691,msg-#4-236
IN,1562924798704,msg-#6-246
IN,1562924798706,msg-#7-241
IN,1562924798706,msg-#2-241
IN,1562924798706,msg-#10-241
OUT,1562924798749,msg-#1-239
IN,1562924798749,msg-#5-239
IN,1562924798749,msg-#1-239
IN,1562924798750,msg-#3-239
IN,1562924798750,msg-#9-239
IN,1562924798756,msg-#8-244
IN,1562924798791,msg-#4-237
IN,1562924798800,msg-#6-247
IN,1562924798804,msg-#10-242
IN,1562924798805,msg-#2-242
IN,1562924798805,msg-#7-242
OUT,1562924798848,msg-#1-240
IN,1562924798848,msg-#1-240
IN,1562924798848,msg-#9-240
IN,1562924798848,msg-#5-240
IN,1562924798848,msg-#3-240
IN,1562924798853,msg-#8-245
IN,1562924798891,msg-#4-238
IN,1562924798896,msg-#6-248
IN,1562924798902,msg-#7-243
IN,1562924798903,msg-#2-243
IN,1562924798903,msg-#10-243
OUT,1562924798947,msg-#1-241
IN,1562924798947,msg-#1-241
IN,1562924798947,msg-#9-241
IN,1562924798948,msg-#3-241
IN,1562924798948,msg-#5-241
IN,1562924798950,msg-#8-246
IN,1562924798991,msg-#4-239
IN,1562924798992,msg-#6-249
IN,1562924799001,msg-#10-244
IN,1562924799001,msg-#2-244
IN,1562924799001,msg-#7-244
OUT,1562924799045,msg-#1-242
IN,1562924799046,msg-#9-242
IN,1562924799046,msg-#1-242
IN,1562924799046,msg-#5-242
IN,1562924799046,msg-#3-242
IN,1562924799047,msg-#8-247
IN,1562924799088,msg-#6-250
IN,1562924799088,msg-#4-240
IN,1562924799098,msg-#7-245
IN,1562924799098,msg-#2-245
IN,1562924799098,msg-#10-245
IN,1562924799144,msg-#8-248
OUT,1562924799145,msg-#1-243
IN,1562924799145,msg-#9-243
IN,1562924799145,msg-#5-243
IN,1562924799145,msg-#1-243
IN,1562924799145,msg-#3-243
IN,1562924799184,msg-#6-251
IN,1562924799188,msg-#4-241
IN,1562924799196,msg-#10-246
IN,1562924799196,msg-#7-246
IN,1562924799196,msg-#2-246
IN,1562924799241,msg-#8-249
OUT,1562924799244,msg-#1-244
IN,1562924799244,msg-#5-244
IN,1562924799247,msg-#1-244
IN,1562924799247,msg-#9-244
IN,1562924799248,msg-#3-244
IN,1562924799283,msg-#6-252
IN,1562924799288,msg-#4-242
IN,1562924799294,msg-#2-247
IN,1562924799294,msg-#10-247
IN,1562924799294,msg-#7-247
IN,1562924799341,msg-#8-250
OUT,1562924799343,msg-#1-245
IN,1562924799344,msg-#3-245
IN,1562924799344,msg-#9-245
IN,1562924799349,msg-#5-245
IN,1562924799349,msg-#1-245
IN,1562924799378,msg-#6-253
IN,1562924799390,msg-#4-243
IN,1562924799392,msg-#7-248
IN,1562924799392,msg-#10-248
IN,1562924799392,msg-#2-248
IN,1562924799435,msg-#8-251
OUT,1562924799442,msg-#1-246
IN,1562924799442,msg-#1-246
IN,1562924799443,msg-#9-246
IN,1562924799443,msg-#5-246
IN,1562924799443,msg-#3-246
IN,1562924799476,msg-#6-254
IN,1562924799488,msg-#4-244
IN,1562924799490,msg-#10-249
IN,1562924799490,msg-#7-249
IN,1562924799490,msg-#2-249
IN,1562924799535,msg-#8-252
OUT,1562924799541,msg-#1-247
IN,1562924799542,msg-#1-247
IN,1562924799542,msg-#5-247
IN,1562924799542,msg-#3-247
IN,1562924799542,msg-#9-247
IN,1562924799568,msg-#6-255
IN,1562924799588,msg-#4-245
IN,1562924799588,msg-#7-250
IN,1562924799588,msg-#10-250
IN,1562924799588,msg-#2-250
IN,1562924799629,msg-#8-253
OUT,1562924799640,msg-#1-248
IN,1562924799641,msg-#1-248
IN,1562924799641,msg-#9-248
IN,1562924799641,msg-#3-248
IN,1562924799641,msg-#5-248
IN,1562924799664,msg-#6-256
IN,1562924799691,msg-#7-251
IN,1562924799691,msg-#2-251
IN,1562924799691,msg-#4-246
IN,1562924799691,msg-#10-251
IN,1562924799726,msg-#8-254
OUT,1562924799741,msg-#1-249
IN,1562924799741,msg-#3-249
IN,1562924799741,msg-#5-249
IN,1562924799741,msg-#9-249
IN,1562924799742,msg-#1-249
IN,1562924799760,msg-#6-257
IN,1562924799784,msg-#10-252
IN,1562924799784,msg-#2-252
IN,1562924799784,msg-#7-252
IN,1562924799788,msg-#4-247
IN,1562924799824,msg-#8-255
OUT,1562924799838,msg-#1-250
IN,1562924799838,msg-#9-250
IN,1562924799838,msg-#3-250
IN,1562924799838,msg-#1-250
IN,1562924799839,msg-#5-250
IN,1562924799859,msg-#6-258
IN,1562924799882,msg-#10-253
IN,1562924799882,msg-#7-253
IN,1562924799882,msg-#2-253
IN,1562924799888,msg-#4-248
IN,1562924799924,msg-#8-256
OUT,1562924799939,msg-#1-251
IN,1562924799939,msg-#9-251
IN,1562924799939,msg-#5-251
IN,1562924799939,msg-#1-251
IN,1562924799939,msg-#3-251
IN,1562924799953,msg-#6-259
IN,1562924799981,msg-#10-254
IN,1562924799981,msg-#2-254
IN,1562924799981,msg-#7-254
IN,1562924799988,msg-#4-249
IN,1562924800018,msg-#8-257
OUT,1562924800038,msg-#1-252
IN,1562924800038,msg-#1-252
IN,1562924800039,msg-#9-252
IN,1562924800040,msg-#5-252
IN,1562924800040,msg-#3-252
IN,1562924800048,msg-#6-260
IN,1562924800081,msg-#7-255
IN,1562924800081,msg-#2-255
IN,1562924800081,msg-#10-255
IN,1562924800088,msg-#4-250
IN,1562924800116,msg-#8-258
OUT,1562924800137,msg-#1-253
IN,1562924800137,msg-#1-253
IN,1562924800137,msg-#9-253
IN,1562924800138,msg-#3-253
IN,1562924800138,msg-#5-253
IN,1562924800144,msg-#6-261
IN,1562924800178,msg-#2-256
IN,1562924800181,msg-#10-256
IN,1562924800181,msg-#7-256
IN,1562924800188,msg-#4-251
IN,1562924800212,msg-#8-259
OUT,1562924800234,msg-#1-254
IN,1562924800234,msg-#5-254
IN,1562924800234,msg-#9-254
IN,1562924800235,msg-#3-254
IN,1562924800235,msg-#1-254
IN,1562924800241,msg-#6-262
IN,1562924800274,msg-#7-257
IN,1562924800274,msg-#2-257
IN,1562924800275,msg-#10-257
IN,1562924800291,msg-#4-252
IN,1562924800310,msg-#8-260
OUT,1562924800333,msg-#1-255
IN,1562924800333,msg-#9-255
IN,1562924800333,msg-#3-255
IN,1562924800334,msg-#5-255
IN,1562924800334,msg-#1-255
IN,1562924800336,msg-#6-263
IN,1562924800374,msg-#7-258
IN,1562924800375,msg-#10-258
IN,1562924800375,msg-#2-258
IN,1562924800391,msg-#4-253
IN,1562924800405,msg-#8-261
OUT,1562924800432,msg-#1-256
IN,1562924800432,msg-#3-256
IN,1562924800432,msg-#5-256
IN,1562924800433,msg-#1-256
IN,1562924800433,msg-#9-256
IN,1562924800433,msg-#6-264
IN,1562924800474,msg-#10-259
IN,1562924800474,msg-#2-259
IN,1562924800475,msg-#7-259
IN,1562924800491,msg-#4-254
IN,1562924800502,msg-#8-262
IN,1562924800528,msg-#6-265
OUT,1562924800531,msg-#1-257
IN,1562924800531,msg-#5-257
IN,1562924800531,msg-#1-257
IN,1562924800532,msg-#3-257
IN,1562924800532,msg-#9-257
IN,1562924800568,msg-#7-260
IN,1562924800569,msg-#2-260
IN,1562924800569,msg-#10-260
IN,1562924800591,msg-#4-255
IN,1562924800599,msg-#8-263
IN,1562924800624,msg-#6-266
OUT,1562924800630,msg-#1-258
IN,1562924800630,msg-#3-258
IN,1562924800630,msg-#1-258
IN,1562924800630,msg-#9-258
IN,1562924800630,msg-#5-258
IN,1562924800666,msg-#10-261
IN,1562924800666,msg-#2-261
IN,1562924800666,msg-#7-261
IN,1562924800691,msg-#4-256
IN,1562924800696,msg-#8-264
IN,1562924800720,msg-#6-267
OUT,1562924800729,msg-#1-259
IN,1562924800729,msg-#9-259
IN,1562924800729,msg-#1-259
IN,1562924800729,msg-#3-259
IN,1562924800730,msg-#5-259
IN,1562924800765,msg-#10-262
IN,1562924800765,msg-#7-262
IN,1562924800766,msg-#2-262
IN,1562924800791,msg-#4-257
IN,1562924800793,msg-#8-265
IN,1562924800816,msg-#6-268
OUT,1562924800828,msg-#1-260
IN,1562924800828,msg-#9-260
IN,1562924800828,msg-#3-260
IN,1562924800828,msg-#1-260
IN,1562924800828,msg-#5-260
IN,1562924800863,msg-#10-263
IN,1562924800863,msg-#7-263
IN,1562924800863,msg-#2-263
IN,1562924800888,msg-#4-258
IN,1562924800890,msg-#8-266
IN,1562924800912,msg-#6-269
OUT,1562924800927,msg-#1-261
IN,1562924800927,msg-#1-261
IN,1562924800927,msg-#9-261
IN,1562924800928,msg-#5-261
IN,1562924800928,msg-#3-261
IN,1562924800960,msg-#10-264
IN,1562924800960,msg-#2-264
IN,1562924800960,msg-#7-264
IN,1562924800991,msg-#4-259
IN,1562924800991,msg-#8-267
IN,1562924801009,msg-#6-270
OUT,1562924801026,msg-#1-262
IN,1562924801026,msg-#3-262
IN,1562924801027,msg-#1-262
IN,1562924801027,msg-#5-262
IN,1562924801027,msg-#9-262
IN,1562924801062,msg-#10-265
IN,1562924801062,msg-#7-265
IN,1562924801062,msg-#2-265
IN,1562924801084,msg-#8-268
IN,1562924801088,msg-#4-260
IN,1562924801104,msg-#6-271
OUT,1562924801125,msg-#1-263
IN,1562924801125,msg-#1-263
IN,1562924801125,msg-#3-263
IN,1562924801125,msg-#9-263
IN,1562924801125,msg-#5-263
IN,1562924801156,msg-#2-266
IN,1562924801156,msg-#10-266
IN,1562924801156,msg-#7-266
IN,1562924801181,msg-#8-269
IN,1562924801188,msg-#4-261
IN,1562924801200,msg-#6-272
OUT,1562924801224,msg-#1-264
IN,1562924801225,msg-#9-264
IN,1562924801225,msg-#3-264
IN,1562924801225,msg-#1-264
IN,1562924801225,msg-#5-264
IN,1562924801254,msg-#2-267
IN,1562924801254,msg-#7-267
IN,1562924801254,msg-#10-267
IN,1562924801278,msg-#8-270
IN,1562924801288,msg-#4-262
IN,1562924801296,msg-#6-273
OUT,1562924801324,msg-#1-265
IN,1562924801324,msg-#9-265
IN,1562924801325,msg-#5-265
IN,1562924801325,msg-#3-265
IN,1562924801325,msg-#1-265
IN,1562924801353,msg-#2-268
IN,1562924801353,msg-#7-268
IN,1562924801353,msg-#10-268
IN,1562924801375,msg-#8-271
IN,1562924801388,msg-#4-263
IN,1562924801392,msg-#6-274
OUT,1562924801424,msg-#1-266
IN,1562924801424,msg-#3-266
IN,1562924801425,msg-#1-266
IN,1562924801425,msg-#5-266
IN,1562924801425,msg-#9-266
IN,1562924801450,msg-#2-269
IN,1562924801450,msg-#10-269
IN,1562924801450,msg-#7-269
IN,1562924801476,msg-#8-272
IN,1562924801488,msg-#6-275
IN,1562924801488,msg-#4-264
OUT,1562924801524,msg-#1-267
IN,1562924801524,msg-#3-267
IN,1562924801525,msg-#1-267
IN,1562924801525,msg-#5-267
IN,1562924801525,msg-#9-267
IN,1562924801548,msg-#7-270
IN,1562924801548,msg-#2-270
IN,1562924801548,msg-#10-270
IN,1562924801571,msg-#8-273
IN,1562924801584,msg-#6-276
IN,1562924801589,msg-#4-265
OUT,1562924801620,msg-#1-268
IN,1562924801620,msg-#5-268
IN,1562924801620,msg-#3-268
IN,1562924801621,msg-#9-268
IN,1562924801621,msg-#1-268
IN,1562924801646,msg-#10-271
IN,1562924801646,msg-#2-271
IN,1562924801648,msg-#7-271
IN,1562924801666,msg-#8-274
IN,1562924801680,msg-#6-277
IN,1562924801688,msg-#4-266
OUT,1562924801719,msg-#1-269
IN,1562924801719,msg-#9-269
IN,1562924801719,msg-#1-269
IN,1562924801719,msg-#5-269
IN,1562924801719,msg-#3-269
IN,1562924801744,msg-#2-272
IN,1562924801745,msg-#10-272
IN,1562924801745,msg-#7-272
IN,1562924801763,msg-#8-275
IN,1562924801777,msg-#6-278
IN,1562924801788,msg-#4-267
OUT,1562924801818,msg-#1-270
IN,1562924801818,msg-#5-270
IN,1562924801818,msg-#1-270
IN,1562924801818,msg-#3-270
IN,1562924801818,msg-#9-270
IN,1562924801845,msg-#10-273
IN,1562924801845,msg-#2-273
IN,1562924801846,msg-#7-273
IN,1562924801862,msg-#8-276
IN,1562924801872,msg-#6-279
IN,1562924801888,msg-#4-268
OUT,1562924801920,msg-#1-271
IN,1562924801921,msg-#5-271
IN,1562924801921,msg-#9-271
IN,1562924801921,msg-#3-271
IN,1562924801921,msg-#1-271
IN,1562924801940,msg-#2-274
IN,1562924801940,msg-#10-274
IN,1562924801940,msg-#7-274
IN,1562924801957,msg-#8-277
IN,1562924801968,msg-#6-280
IN,1562924801988,msg-#4-269
OUT,1562924802016,msg-#1-272
IN,1562924802016,msg-#9-272
IN,1562924802016,msg-#1-272
IN,1562924802017,msg-#5-272
IN,1562924802017,msg-#3-272
IN,1562924802040,msg-#7-275
IN,1562924802041,msg-#10-275
IN,1562924802041,msg-#2-275
IN,1562924802055,msg-#8-278
IN,1562924802064,msg-#6-281
IN,1562924802088,msg-#4-270
OUT,1562924802118,msg-#1-273
IN,1562924802118,msg-#1-273
IN,1562924802118,msg-#5-273
IN,1562924802118,msg-#3-273
IN,1562924802118,msg-#9-273
IN,1562924802136,msg-#10-276
IN,1562924802136,msg-#7-276
IN,1562924802136,msg-#2-276
IN,1562924802151,msg-#8-279
IN,1562924802160,msg-#6-282
IN,1562924802191,msg-#4-271
OUT,1562924802214,msg-#1-274
IN,1562924802214,msg-#1-274
IN,1562924802214,msg-#9-274
IN,1562924802215,msg-#3-274
IN,1562924802215,msg-#5-274
IN,1562924802237,msg-#10-277
IN,1562924802237,msg-#2-277
IN,1562924802237,msg-#7-277
IN,1562924802248,msg-#8-280
IN,1562924802256,msg-#6-283
IN,1562924802291,msg-#4-272
OUT,1562924802314,msg-#1-275
IN,1562924802315,msg-#1-275
IN,1562924802315,msg-#3-275
IN,1562924802315,msg-#9-275
IN,1562924802315,msg-#5-275
IN,1562924802333,msg-#10-278
IN,1562924802333,msg-#2-278
IN,1562924802333,msg-#7-278
IN,1562924802345,msg-#8-281
IN,1562924802352,msg-#6-284
IN,1562924802391,msg-#4-273
OUT,1562924802412,msg-#1-276
IN,1562924802412,msg-#9-276
IN,1562924802412,msg-#3-276
IN,1562924802415,msg-#1-276
IN,1562924802415,msg-#5-276
IN,1562924802430,msg-#10-279
IN,1562924802430,msg-#2-279
IN,1562924802430,msg-#7-279
IN,1562924802444,msg-#8-282
IN,1562924802448,msg-#6-285
IN,1562924802492,msg-#4-274
OUT,1562924802511,msg-#1-277
IN,1562924802511,msg-#9-277
IN,1562924802511,msg-#3-277
IN,1562924802514,msg-#1-277
IN,1562924802514,msg-#5-277
IN,1562924802528,msg-#2-280
IN,1562924802528,msg-#10-280
IN,1562924802529,msg-#7-280
IN,1562924802541,msg-#8-283
IN,1562924802545,msg-#6-286
IN,1562924802589,msg-#4-275
OUT,1562924802610,msg-#1-278
IN,1562924802611,msg-#9-278
IN,1562924802616,msg-#1-278
IN,1562924802616,msg-#3-278
IN,1562924802616,msg-#5-278
IN,1562924802629,msg-#2-281
IN,1562924802629,msg-#7-281
IN,1562924802629,msg-#10-281
IN,1562924802636,msg-#8-284
IN,1562924802641,msg-#6-287
IN,1562924802691,msg-#4-276
OUT,1562924802709,msg-#1-279
IN,1562924802709,msg-#9-279
IN,1562924802709,msg-#1-279
IN,1562924802709,msg-#3-279
IN,1562924802709,msg-#5-279
IN,1562924802724,msg-#2-282
IN,1562924802724,msg-#7-282
IN,1562924802725,msg-#10-282
IN,1562924802734,msg-#8-285
IN,1562924802736,msg-#6-288
IN,1562924802791,msg-#4-277
OUT,1562924802810,msg-#1-280
IN,1562924802810,msg-#1-280
IN,1562924802810,msg-#9-280
IN,1562924802810,msg-#3-280
IN,1562924802811,msg-#5-280
IN,1562924802825,msg-#10-283
IN,1562924802825,msg-#2-283
IN,1562924802825,msg-#7-283
IN,1562924802830,msg-#8-286
IN,1562924802832,msg-#6-289
IN,1562924802891,msg-#4-278
OUT,1562924802910,msg-#1-281
IN,1562924802910,msg-#3-281
IN,1562924802910,msg-#9-281
IN,1562924802910,msg-#5-281
IN,1562924802910,msg-#1-281
IN,1562924802922,msg-#7-284
IN,1562924802922,msg-#10-284
IN,1562924802922,msg-#2-284
IN,1562924802927,msg-#8-287
IN,1562924802928,msg-#6-290
IN,1562924802988,msg-#4-279
OUT,1562924803010,msg-#1-282
IN,1562924803010,msg-#3-282
IN,1562924803010,msg-#5-282
IN,1562924803010,msg-#9-282
IN,1562924803011,msg-#1-282
IN,1562924803018,msg-#7-285
IN,1562924803018,msg-#10-285
IN,1562924803019,msg-#2-285
IN,1562924803024,msg-#8-288
IN,1562924803024,msg-#6-291
IN,1562924803089,msg-#4-280
OUT,1562924803105,msg-#1-283
IN,1562924803106,msg-#9-283
IN,1562924803106,msg-#5-283
IN,1562924803107,msg-#1-283
IN,1562924803107,msg-#3-283
IN,1562924803116,msg-#7-286
IN,1562924803116,msg-#10-286
IN,1562924803116,msg-#2-286
IN,1562924803120,msg-#6-292
IN,1562924803121,msg-#8-289
IN,1562924803191,msg-#4-281
OUT,1562924803204,msg-#1-284
IN,1562924803205,msg-#5-284
IN,1562924803205,msg-#9-284
IN,1562924803205,msg-#1-284
IN,1562924803205,msg-#3-284
IN,1562924803214,msg-#2-287
IN,1562924803214,msg-#10-287
IN,1562924803214,msg-#7-287
IN,1562924803216,msg-#6-293
IN,1562924803218,msg-#8-290
IN,1562924803291,msg-#4-282
OUT,1562924803303,msg-#1-285
IN,1562924803303,msg-#9-285
IN,1562924803303,msg-#3-285
IN,1562924803303,msg-#5-285
IN,1562924803303,msg-#1-285
IN,1562924803312,msg-#7-288
IN,1562924803312,msg-#6-294
IN,1562924803314,msg-#2-288
IN,1562924803314,msg-#10-288
IN,1562924803315,msg-#8-291
IN,1562924803392,msg-#4-283
OUT,1562924803403,msg-#1-286
IN,1562924803403,msg-#9-286
IN,1562924803403,msg-#1-286
IN,1562924803403,msg-#5-286
IN,1562924803404,msg-#3-286
IN,1562924803408,msg-#6-295
IN,1562924803410,msg-#7-289
IN,1562924803411,msg-#10-289
IN,1562924803411,msg-#2-289
IN,1562924803416,msg-#8-292
IN,1562924803492,msg-#4-284
OUT,1562924803502,msg-#1-287
IN,1562924803502,msg-#9-287
IN,1562924803503,msg-#3-287
IN,1562924803503,msg-#1-287
IN,1562924803503,msg-#5-287
IN,1562924803504,msg-#6-296
IN,1562924803508,msg-#2-290
IN,1562924803508,msg-#10-290
IN,1562924803509,msg-#7-290
IN,1562924803509,msg-#8-293
IN,1562924803591,msg-#4-285
OUT,1562924803600,msg-#1-288
IN,1562924803601,msg-#6-297
IN,1562924803601,msg-#5-288
IN,1562924803601,msg-#3-288
IN,1562924803601,msg-#1-288
IN,1562924803602,msg-#9-288
IN,1562924803607,msg-#7-291
IN,1562924803607,msg-#8-294
IN,1562924803607,msg-#2-291
IN,1562924803607,msg-#10-291
IN,1562924803691,msg-#4-286
IN,1562924803696,msg-#6-298
OUT,1562924803699,msg-#1-289
IN,1562924803699,msg-#3-289
IN,1562924803699,msg-#9-289
IN,1562924803699,msg-#1-289
IN,1562924803699,msg-#5-289
IN,1562924803703,msg-#8-295
IN,1562924803704,msg-#10-292
IN,1562924803704,msg-#7-292
IN,1562924803704,msg-#2-292
IN,1562924803791,msg-#4-287
IN,1562924803792,msg-#6-299
OUT,1562924803799,msg-#1-290
IN,1562924803800,msg-#9-290
IN,1562924803800,msg-#5-290
IN,1562924803800,msg-#1-290
IN,1562924803800,msg-#3-290
IN,1562924803800,msg-#8-296
IN,1562924803803,msg-#2-293
IN,1562924803803,msg-#10-293
IN,1562924803803,msg-#7-293
IN,1562924803889,msg-#6-300
IN,1562924803889,msg-#4-288
OUT,1562924803899,msg-#1-291
IN,1562924803899,msg-#3-291
IN,1562924803899,msg-#1-291
IN,1562924803899,msg-#9-291
IN,1562924803900,msg-#8-297
IN,1562924803900,msg-#5-291
IN,1562924803900,msg-#7-294
IN,1562924803901,msg-#10-294
IN,1562924803901,msg-#2-294
IN,1562924803985,msg-#6-301
IN,1562924803988,msg-#4-289
IN,1562924803994,msg-#8-298
OUT,1562924803996,msg-#1-292
IN,1562924803996,msg-#1-292
IN,1562924803996,msg-#9-292
IN,1562924803997,msg-#5-292
IN,1562924803997,msg-#3-292
IN,1562924803999,msg-#10-295
IN,1562924803999,msg-#7-295
IN,1562924803999,msg-#2-295
IN,1562924804080,msg-#6-302
IN,1562924804088,msg-#4-290
IN,1562924804092,msg-#8-299
OUT,1562924804095,msg-#1-293
IN,1562924804096,msg-#1-293
IN,1562924804096,msg-#9-293
IN,1562924804096,msg-#3-293
IN,1562924804096,msg-#5-293
IN,1562924804097,msg-#2-296
IN,1562924804097,msg-#10-296
IN,1562924804097,msg-#7-296
IN,1562924804178,msg-#6-303
IN,1562924804188,msg-#8-300
IN,1562924804189,msg-#4-291
OUT,1562924804194,msg-#1-294
IN,1562924804195,msg-#10-297
IN,1562924804195,msg-#9-294
IN,1562924804195,msg-#1-294
IN,1562924804195,msg-#3-294
IN,1562924804195,msg-#5-294
IN,1562924804196,msg-#7-297
IN,1562924804196,msg-#2-297
IN,1562924804277,msg-#6-304
IN,1562924804285,msg-#8-301
IN,1562924804288,msg-#4-292
IN,1562924804292,msg-#7-298
IN,1562924804293,msg-#2-298
OUT,1562924804293,msg-#1-295
IN,1562924804293,msg-#10-298
IN,1562924804293,msg-#9-295
IN,1562924804293,msg-#5-295
IN,1562924804294,msg-#3-295
IN,1562924804294,msg-#1-295
IN,1562924804368,msg-#6-305
IN,1562924804382,msg-#8-302
IN,1562924804388,msg-#4-293
IN,1562924804390,msg-#2-299
IN,1562924804390,msg-#7-299
